genre,bpm,avg_zero_crossing_rate,avg_spectral_centroid,avg_spectral_rolloff,avg_mfcc,avg_chroma_frequencies
hiphop,0.5173913043478261,0.37905297968751167,0.5431798325632977,0.6025096076991833,0.8171399090564978,0.66397882061429
hiphop,0.41501976284584974,0.32713034779817407,0.44036799752216194,0.531594862309776,0.7890688514461229,0.6317647272006857
hiphop,0.2921739130434782,0.46199452062975443,0.5325980697705397,0.5880216489637129,0.7777132220801182,0.735535365953655
hiphop,0.3705103969754253,0.20121979441163956,0.4552685493104547,0.6416063001719357,0.8055782503774551,0.6222796626517151
hiphop,0.41501976284584974,0.5156863769717148,0.6765693243772463,0.697368241394558,0.6631971688609454,0.6197115700163867
hiphop,0.7161125319693092,0.12843225811267794,0.35169993940000577,0.4619919525344476,0.8027196868754215,0.5838893594786071
hiphop,0.3705103969754253,0.5371335577834678,0.5601865879391625,0.589053052144678,0.7752262632228474,0.7943201123985209
hiphop,0.32971014492753614,0.24283165493404602,0.30583488986927815,0.34571857397482,0.7398441632992686,0.5145057083775211
hiphop,0.3705103969754253,0.3728569615622924,0.5204369222622443,0.6284039193320877,0.7589886409341213,0.6143674525727075
hiphop,0.32971014492753614,0.31237038751241075,0.5092107799303642,0.5807009970580853,0.7737788686668186,0.7353127070193259
hiphop,0.32971014492753614,0.31556842867487334,0.3603044722550499,0.3845505886455324,0.5858567715029055,0.5266795280382081
jazz,0.46376811594202894,0.2242465865912196,0.24152395757998624,0.25853034499491123,0.4515847335930814,0.35090896540380745
jazz,0.5766590389016019,0.14864322133221858,0.18009565407695755,0.20950403371070928,0.37999785414001064,0.3175087919674062
jazz,0.32971014492753614,0.14296378688683686,0.1278965867766314,0.14456659535070335,0.3172374460502107,0.19492444292692135
jazz,0.46376811594202894,0.09074703076360328,0.06288307340768856,0.08415388703509397,0.5161427068852122,0.29990067617651817
jazz,0.2254428341384862,0.10300469553662746,0.12134785643726764,0.13724279251886093,0.5517535732274415,0.0
jazz,0.32971014492753614,0.14303395865837548,0.18054133131343308,0.21907339662493788,0.6301517361031349,0.1552103069390378
jazz,0.5766590389016019,0.1041483461110655,0.16794266525988816,0.21023399828379555,0.5562591257862348,0.209274490043467
jazz,0.2575250836120401,0.17051740483886618,0.15507471019560487,0.15244496119634368,0.5010306770335875,0.051415972039274005
jazz,0.32971014492753614,0.09714012705569698,0.1899669509987279,0.24906706326324626,0.6553912648799076,0.37705933000023695
jazz,0.3705103969754253,0.03949476324492189,0.046333494058239305,0.04848015074031012,0.5156283216739455,0.19323189564386634
jazz,0.3705103969754253,0.04492635696529486,0.06707130932713773,0.1014892327599698,0.510618285980649,0.32086085737749825
jazz,0.2575250836120401,0.2182058421732347,0.32479119491219344,0.41139017814286516,0.6001496120769172,0.26143183027643946
jazz,0.3705103969754253,0.16602193241114688,0.2795605556580857,0.36694531357492544,0.517091676409603,0.3902154185797062
jazz,0.7161125319693092,0.15568876579797997,0.3155946003397391,0.46019697490077216,0.635714865824861,0.289722241766998
jazz,0.5173913043478261,0.1708802078278851,0.15560807744401806,0.16010486282442724,0.27692430794093353,0.05440417129756642
jazz,0.41501976284584974,0.20503146532096123,0.3135189522345332,0.38623423355295294,0.604934967495818,0.32754444345659994
jazz,0.41501976284584974,0.1903580999873094,0.231673909408889,0.26144390143482676,0.513245580637024,0.15792466722216247
jazz,0.2921739130434782,0.24688967355196073,0.3528785294971071,0.4512651493906634,0.4908612288212798,0.3524689112311432
jazz,0.2921739130434782,0.2609822554998993,0.36815585772928794,0.4412861660685159,0.6310792946929081,0.36907936469842584
jazz,0.46376811594202894,0.133448793269482,0.20244721270233756,0.24766805202389244,0.5785905153295987,0.1552130644190356
jazz,0.32971014492753614,0.044542651746455955,0.1554792686072023,0.23088726931281453,0.4423274296352121,0.23868789283863046
jazz,0.46376811594202894,0.631292131056981,0.6066288092050024,0.6452298653189106,0.5754322679344523,0.530513394898468
jazz,0.5173913043478261,0.11673895354479423,0.2280530577809432,0.28982009261622454,0.528417837871698,0.060369721706028
jazz,0.7989130434782609,0.23105175541405082,0.36695014226397227,0.4499806218037793,0.6386646006998308,0.10012479566618682
jazz,0.2921739130434782,0.28278477421859255,0.3787831986205752,0.4531693591331172,0.6049515042715314,0.36025579232915117
jazz,0.2921739130434782,0.1656621154549594,0.2917091321232773,0.38552632546336996,0.5486573598830767,0.19575344444098997
jazz,0.46376811594202894,0.14594086161977354,0.20621125263717782,0.23735402021424198,0.3477676090829844,0.0608455839685082
jazz,0.6425120772946861,0.16203408556477084,0.3102095253505316,0.4057395171310607,0.5520895519221084,0.311686569914875
jazz,0.2575250836120401,0.21036302694148123,0.33212340408323865,0.4139350762156536,0.46643422002740537,0.2128190336178022
jazz,0.3705103969754253,0.3071030255977665,0.43072018262891887,0.49618475350829383,0.4467089140924419,0.2692148327212637
jazz,0.41501976284584974,0.24888882253260375,0.2891256202481929,0.3285964409238096,0.3387573035119683,0.12853456664807938
jazz,0.3705103969754253,0.20036578902185032,0.3058882447111494,0.3763949412929931,0.5277494476901422,0.2830997444755403
jazz,0.5173913043478261,0.15689512306187808,0.24622132790364037,0.3156335304762835,0.3964556900054618,0.22151048936300577
jazz,0.2254428341384862,0.08158737505318873,0.15498849721698027,0.21368006125400565,0.5619432253665622,0.20750097587520133
jazz,0.2575250836120401,0.22793433713803685,0.30767061622541064,0.35627942833796,0.6664703376217629,0.2842051000289505
jazz,0.46376811594202894,0.06337108176504401,0.07083984962607343,0.10835930221688667,0.5521880960369828,0.18846454604940077
jazz,0.46376811594202894,0.3076136372119412,0.23574165360807964,0.24063518471254627,0.488158807539023,0.3060779162032736
jazz,0.2254428341384862,0.11783184156109798,0.18272485801460864,0.21680262913283357,0.6552777407987489,0.2297762629212936
jazz,0.7161125319693092,0.17671491598050126,0.2545670353083361,0.3111287562979138,0.5806978817643447,0.23135742013322802
jazz,0.2575250836120401,0.21661279365766628,0.19164849147883833,0.24899144103409201,0.6509623842245034,0.15404931695402335
jazz,0.2921739130434782,0.1310629530371687,0.19317030931610235,0.25594763580754565,0.6002444352250574,0.13177299964067912
jazz,0.2254428341384862,0.31190307337429174,0.2708812319776058,0.2969002238207922,0.5796367066418426,0.2771189824741237
jazz,0.5173913043478261,0.15612323357495317,0.20030884163020551,0.25521662092572117,0.49560244773187245,0.23040866520211145
jazz,0.7161125319693092,0.2531200310547415,0.3080842155545099,0.3422042409366234,0.5974968856892265,0.16723776804599444
jazz,0.2921739130434782,0.11058772591204642,0.11238410540871596,0.1338944082613084,0.6534323334972711,0.21276503549300985
jazz,0.46376811594202894,0.08272803959479537,0.09495373764231896,0.12781942251924952,0.5580472963163567,0.21711924791945103
jazz,0.32971014492753614,0.1460423867360422,0.18753370666531055,0.24544244780753302,0.5635606004484042,0.15969990860317396
jazz,0.2921739130434782,0.2840224848272207,0.3651986844833651,0.4430223264128492,0.5665578545287133,0.37942809622429474
jazz,0.5173913043478261,0.22774920310248814,0.3047560982980742,0.3702926475237396,0.5528540568270345,0.22514927208891466
jazz,0.46376811594202894,0.170287480310846,0.3827190848424997,0.48091641538030105,0.5304781156261813,0.0773384051572027
jazz,0.7161125319693092,0.2355003484960565,0.49559395123720107,0.6366742960515263,0.8980062260691483,0.48479031606962975
jazz,0.2254428341384862,0.08199198250184762,0.16125445407404226,0.21823314963433507,0.5624993868861631,0.2075310354373754
jazz,0.32971014492753614,0.21965444680164187,0.4447505749793893,0.5668283513230029,0.8273248946113052,0.3955466273807582
jazz,0.2575250836120401,0.2286226177056817,0.31935981591698553,0.3654160640520281,0.6701915388383898,0.2842388564324402
jazz,0.7161125319693092,0.17051775559388194,0.28461999448977954,0.3424418282406355,0.7244776796734135,0.21647654296611396
jazz,0.46376811594202894,0.0635801040632442,0.07798624311983426,0.11137263798693628,0.5531674637069667,0.18846315215841292
jazz,0.46376811594202894,0.3678569701758487,0.6224387839048586,0.7708230316224532,0.8416716046355373,0.4085825989194435
jazz,0.2254428341384862,0.15878378882775818,0.20911915945515486,0.2314901465285721,0.4630981734635352,0.1265564535243715
jazz,0.46376811594202894,0.30799883544719575,0.2523632164801396,0.2487929326825621,0.49232739734583136,0.30609633980589634
jazz,0.32971014492753614,0.06452341867032722,0.21246179990481756,0.2729847330473517,0.7663979621280006,0.293705800398568
jazz,0.2254428341384862,0.12143001112297232,0.2218602454018787,0.24981593339362104,0.6602108201345877,0.22982426125444244
jazz,0.8927536231884058,0.2868824626149635,0.48757377664753976,0.5953296246182141,0.8699222603944206,0.40370246536286947
jazz,0.7161125319693092,0.18114917473517622,0.2988753083045472,0.34748519327256244,0.5866941197132174,0.231447538215794
jazz,0.46376811594202894,0.30462239936915264,0.4944374261621006,0.6059852913029841,0.8199753010838684,0.42892807419475665
jazz,0.2921739130434782,0.134997051292579,0.25989928346183727,0.3266785771677585,0.8487730235201077,0.4228606485362659
jazz,0.2575250836120401,0.21663518890390204,0.19853850632327286,0.25287233182193913,0.6522164691771261,0.15407046773466593
jazz,0.5173913043478261,0.2634191914711575,0.2610989604935231,0.2797925099622911,0.7038160643420958,0.17460048205598677
jazz,0.2921739130434782,0.13139888173070463,0.20273393462240286,0.2624406444274294,0.6024611473413339,0.1318116649646045
jazz,0.5173913043478261,0.15619639137932323,0.2102072078121477,0.26278199476736186,0.4973456130155849,0.23041387714232708
jazz,0.7161125319693092,0.2601685615533343,0.37280386224464734,0.39913412547618377,0.6038523583748552,0.16746594194031927
jazz,0.2921739130434782,0.11205834708152619,0.14148965203267339,0.15221074234771315,0.6582255805945865,0.2128003675993555
jazz,0.46376811594202894,0.08252648237867376,0.10378497502684314,0.13193243153825068,0.560234409833611,0.21425177174150256
jazz,0.32971014492753614,0.14637682241316247,0.19817049532099174,0.2525414845693892,0.5645438428440782,0.15969833290031799
jazz,0.3705103969754253,0.42700120187821466,0.6202431627344888,0.7145628457485078,0.6750580789860372,0.32608237301819754
jazz,0.11781206171107994,0.29193397881409705,0.477243080722911,0.5532658825061627,0.5872335138186711,0.2501428283732934
jazz,0.2921739130434782,0.4143060832953859,0.6032747536543577,0.6870668132897666,0.6410410799032709,0.2475473427498548
jazz,0.41501976284584974,0.18583276723127573,0.3009756165719724,0.3317652223871207,0.5310343694011559,0.26704472626496056
jazz,0.5766590389016019,0.4316728502429885,0.5710932114396682,0.6387442088601946,0.6531716044356507,0.27559952008939326
jazz,0.7989130434782609,0.29324783325992676,0.5001293624813617,0.5557677179206828,0.5569918948426509,0.19155534780519434
jazz,0.32971014492753614,0.3405958628515121,0.5338911208204363,0.6069786713804524,0.6653406532744461,0.3385867872588424
jazz,0.5766590389016019,0.4691012787685601,0.6362046504499103,0.6877484636608933,0.6771102536435414,0.4042408103039815
jazz,0.41501976284584974,0.3100830863635346,0.635427113306152,0.8233527745480785,0.6407247516031754,0.5485068912455342
jazz,0.2575250836120401,0.7314197839605246,0.8627132594871401,0.9191346296243782,0.5973351543314005,0.46698438896637096
jazz,0.32971014492753614,0.5058563568906441,0.730259115889013,0.8177934903965022,0.6563444089599526,0.5232237086554509
jazz,0.46376811594202894,0.38197929186231405,0.5962684325080364,0.6798312363919374,0.6570397069588013,0.4496105680693634
jazz,0.7989130434782609,0.49760893421023167,0.5925244012052147,0.6124402768193711,0.6298851488252923,0.31221127896588796
jazz,0.5766590389016019,0.9486282911680615,0.9223896968967149,0.9469919682890787,0.5857008983613017,0.3367017618115443
jazz,0.5766590389016019,0.08357010085325887,0.33024252931921905,0.4518711775326357,0.5272625699560965,0.34662153853687383
jazz,0.5173913043478261,0.18712422643086962,0.48060160408202435,0.652905521578068,0.6511014707320903,0.24213686397436007
jazz,0.41501976284584974,0.1623147726509253,0.3149530723484304,0.3980186975961584,0.5260265632127208,0.22087481446856416
jazz,0.5766590389016019,0.1282739983726121,0.33756099734349604,0.44686960732107217,0.5383635514271891,0.19964100640626237
jazz,0.41501976284584974,0.5131094306381899,0.6180004684246303,0.6705118469574132,0.41960403932157736,0.12015967566702074
jazz,0.41501976284584974,0.21262345379487452,0.4255510190192481,0.5394564232156044,0.5073042576992721,0.20039607109401592
jazz,0.3705103969754253,0.23730898721231442,0.40940147157855533,0.5381004746345188,0.5633712155423489,0.19856243780140237
jazz,0.46376811594202894,0.07829676687295177,0.13114307355986043,0.1717916481549752,0.3790266818223794,0.1331001959750125
jazz,0.41501976284584974,0.16472898019513726,0.33225227415997527,0.4455703754118524,0.6036022694329871,0.283612938774914
jazz,0.5766590389016019,0.22148002717289877,0.33722091846695756,0.41107508552138905,0.5262837865701454,0.25811533938851694
jazz,0.3705103969754253,0.07199773061504812,0.15677018192026926,0.20118453819500245,0.36780387713048024,0.10612692056209194
jazz,0.7989130434782609,0.14404622378823057,0.34026884227009213,0.45500319819010804,0.6017230274732505,0.3170914125224621
jazz,0.5766590389016019,0.09679225423083528,0.23857436428789092,0.33140916772485274,0.49613465360613496,0.25225172483404057
metal,0.2254428341384862,0.6378046686623321,0.6995821692339371,0.7137068441268313,0.8154903906649125,0.6422046676803284
metal,0.7161125319693092,0.5184902618004286,0.6086251794350137,0.6669271432337537,0.80797494503963,0.6202054922577537
metal,0.3705103969754253,0.42162783579805463,0.4213216857020329,0.4664148026312336,0.7925638924584031,0.5304796990989342
metal,0.2575250836120401,0.5731794531080869,0.564483207365055,0.5657256950680654,0.8452000651568952,0.6421107315485346
metal,0.5766590389016019,0.6746971042946618,0.7328450986600625,0.776142447072317,0.7611385447840334,0.9412100416149183
metal,0.7161125319693092,0.4452637786752466,0.49005079722166545,0.5300645624781405,0.7246361071356733,0.5098288404893575
metal,0.46376811594202894,0.6972013407287414,0.6898863959812146,0.6910254269242445,0.6452081628723108,0.532877615825826
metal,0.7161125319693092,0.5796531722866293,0.612939022692831,0.6378903078559943,0.6906015583900712,0.8328919850237928
metal,0.41501976284584974,0.46994334002702365,0.6197711526001811,0.6861288875865061,0.689870705074147,0.5993935483331396
metal,0.3705103969754253,0.28841643213867135,0.4347509119430869,0.5502672510584488,1.0,0.7221171652645031
metal,0.5173913043478261,0.6910710153258136,0.6412230528763744,0.6197399225502337,0.7403351848371774,0.7524746564861717
metal,0.3705103969754253,0.5920257993236636,0.5509181027717832,0.5559515219498773,0.905546057864846,0.6895909008735635
metal,0.46376811594202894,0.6133236784938452,0.5776207480385904,0.5692043176091612,0.8114481138404248,0.8807614741621397
metal,0.5766590389016019,0.7188665019371889,0.6408856254799006,0.6288944135128522,0.77958975788223,0.9442976919650001
metal,0.7161125319693092,0.6466328747284578,0.5968858653700114,0.5611568520566621,0.6681212225460693,0.774285414209555
metal,0.5173913043478261,0.5832050583396164,0.6251630309207746,0.6392809166254421,0.7341648187146544,0.6368589139298374
metal,0.46376811594202894,0.6241361033764568,0.5622088338600576,0.5524655472476134,0.8509050605793373,0.6710479084574821
metal,0.32971014492753614,0.5417156251632987,0.5398150994223949,0.5773736189752979,0.8050950167306657,0.8322538253671554
metal,0.2575250836120401,0.6268981837455303,0.4453273570504128,0.39559563533700737,0.7645231330503,0.7801966028694882
metal,0.3705103969754253,0.5524384690609674,0.5507784923386831,0.5846522585313954,0.7514044688994989,0.7796001387345759
metal,0.2575250836120401,0.516546354427167,0.5400805167553783,0.5813007233476282,0.7865253784845893,0.6590902025038765
metal,0.32971014492753614,0.6715154863127721,0.6406320495822744,0.628815640357483,0.7895418831861845,0.7192535071357824
metal,0.5766590389016019,0.337064879028345,0.42647167442515843,0.5083924919730155,0.7781819946970996,0.4028445557617908
metal,0.6425120772946861,0.43493359809491106,0.5187056223883137,0.5432648427005119,0.9176227167909792,0.7228036868780252
metal,0.3705103969754253,0.4214217995326859,0.4761567847306516,0.5298019852935771,0.9588327308903679,0.6239538469361033
metal,0.5766590389016019,0.41266227222168317,0.4693675764768951,0.48365246964345177,0.705605816667477,0.5972239267084846
metal,0.5173913043478261,0.6976089342102317,0.5951714888726662,0.5596170994463823,0.7888857475934187,0.6359772475780082
metal,0.5173913043478261,0.4212426375628,0.47287230930025204,0.5192264266081015,0.86065937498645,0.6162613868015371
metal,0.5766590389016019,0.6254275625760505,0.5740916775572152,0.579805083704355,0.7896407732587098,0.6287290144408924
metal,0.46376811594202894,0.5597647006128832,0.6169214812448458,0.6531859540111817,0.7075551371543726,0.5472603890786095
metal,0.5173913043478261,0.11656725665698696,0.24718637961207535,0.34705561699861676,0.9033007927104478,0.5908257246581679
metal,0.5766590389016019,0.4090013959703488,0.5165255592286796,0.592192424963318,0.8782072388424891,0.5581580106339337
metal,0.41501976284584974,0.4997976962756706,0.499983551986958,0.5061983970188036,0.7476811919369665,0.5382263997741169
metal,0.46376811594202894,0.3095724747493599,0.37774738786100237,0.43826442782856023,0.9077633388892594,0.6274386350098266
metal,0.32971014492753614,0.5500660659763954,0.5527703984769062,0.5728289330648746,0.664642702933607,0.478018490630598
metal,0.41501976284584974,0.5576804496965445,0.58639505068792,0.6137206031713023,0.9212186774940033,0.6702656325934861
metal,0.6425120772946861,0.5485088498548042,0.5472494319253213,0.5778914211832569,0.7860265921194045,0.7059974826328757
metal,0.5766590389016019,0.4028874937479938,0.44554453179948095,0.513450778856445,0.7413496133930939,0.4555123631161172
metal,0.2254428341384862,0.5003710145793054,0.5485506521133844,0.5472864748592849,0.6551483680132045,0.6078086500390016
metal,0.41501976284584974,0.26306352038340663,0.39545802094993454,0.4666847319769647,0.7875401722180262,0.42194055927633534
metal,0.32971014492753614,0.5725897116238794,0.5537189011762675,0.5465901201658228,0.7452032894822016,0.6859104226259294
metal,0.41501976284584974,0.4572377703292848,0.43949392283674205,0.43350442862679484,0.681577809481337,0.5798523481578487
metal,0.5173913043478261,0.5146173772180626,0.48997509509452164,0.4792243680029745,0.6976830678923285,0.5384974812692868
metal,0.2254428341384862,0.6150525915032435,0.5466168486991605,0.532613661785882,0.6634665776156298,0.541714339253552
metal,0.41501976284584974,0.5910986361295043,0.5664889880693782,0.5688503635643698,0.691747330969397,0.605722177041973
metal,0.46376811594202894,0.4848093044783027,0.4708396462072205,0.4667099393866827,0.6304856083001052,0.5256186557884989
metal,0.41501976284584974,0.5613443119807103,0.57561632778645,0.5935137133560411,0.8908489926835645,0.6313971642075702
metal,0.2921739130434782,0.6183879901759521,0.6048432297426926,0.5872958856255797,0.882358453887274,0.5272313270575512
metal,0.32971014492753614,0.6123233574953157,0.5998683268581185,0.5972570136991769,0.8905902009847892,0.620498997216642
metal,0.2575250836120401,0.6811693304567884,0.6234019058366541,0.5943760168301473,0.914151500728925,0.7169116490681868
metal,0.3705103969754253,0.6157841695469443,0.625154368321736,0.6153685375816221,0.9389163025731468,0.6719390290264464
metal,0.32971014492753614,0.817144307501661,0.7322728789659568,0.6828403709270341,0.9138578518748337,0.701201649179092
metal,0.7161125319693092,0.5554603342863755,0.5553318348259505,0.5516410548880843,0.9122750110545002,0.7360840741712422
metal,0.46376811594202894,0.596479467291743,0.6044104538759938,0.6015433236599899,0.9139837035802865,0.652691394414
metal,0.46376811594202894,0.6880103316735968,0.6580004586547281,0.6407061855832522,0.9091948501451377,0.6882948246706342
metal,0.3705103969754253,0.6924475764611032,0.6566418941578133,0.6243087655616368,0.9197818154264576,0.6656818523817323
metal,0.32971014492753614,0.6231253312630173,0.6313922979690088,0.6160092259119568,0.917174524810253,0.5930341934186164
metal,0.5173913043478261,0.4824234642459895,0.5557907933527105,0.5649726237027375,0.8908580952137574,0.641774803820449
metal,0.6425120772946861,0.47892532678396804,0.4887410641321912,0.5391791417087053,0.8388171464976277,0.5888685198992786
metal,0.2575250836120401,0.506555088573199,0.4843387562716889,0.5018742759434136,0.8411705503257522,0.6011663958578892
metal,0.16791604197901044,0.46568675022581874,0.4514239938029183,0.48765729686241277,0.767066483004669,0.7494234897175993
metal,0.32971014492753614,0.5725897116238794,0.5537189011762675,0.5465901201658228,0.7452032894822016,0.6859104226259294
metal,0.41501976284584974,0.4572377703292848,0.43949392283674205,0.43350442862679484,0.681577809481337,0.5798523481578487
metal,0.5173913043478261,0.5146173772180626,0.48997509509452164,0.4792243680029745,0.6976830678923285,0.5384974812692868
metal,0.2254428341384862,0.6150525915032435,0.5466168486991605,0.532613661785882,0.6634665776156298,0.541714339253552
metal,0.41501976284584974,0.5910986361295043,0.5664889880693782,0.5688503635643698,0.691747330969397,0.605722177041973
metal,0.46376811594202894,0.4848093044783027,0.4708396462072205,0.4667099393866827,0.6304856083001052,0.5256186557884989
metal,0.5766590389016019,0.38910993826377127,0.43572847755891186,0.4580974077330032,0.7737579728247036,0.6046639713663277
metal,0.7989130434782609,0.43095918839627645,0.44812728355611164,0.48552622043249627,0.719169451548877,0.5920484700743421
metal,0.7989130434782609,0.1267600797270766,0.3028371507480436,0.4238258336037879,0.8795939601144963,0.5740416408569569
metal,0.41501976284584974,0.47897758235851806,0.562097963067664,0.6150870548397702,0.5739047188346817,0.4939864815603675
metal,0.1420289855072463,0.5220048224430228,0.5788446684561616,0.6211053239099634,0.7656510088078973,0.6266909034007485
metal,0.46376811594202894,0.375881812820532,0.45779246949918284,0.4992999692259541,0.8298860575407221,0.5562605007717004
metal,0.6425120772946861,0.39374575423456787,0.535973538979039,0.6076435168117669,0.9463298982660018,0.5250200099111709
metal,0.46376811594202894,0.44788999455049006,0.5575027545110016,0.5987820619871211,0.6300273758595548,0.6338481699999144
metal,0.3705103969754253,0.26552998350216866,0.38757707413063125,0.4654075565512483,0.9139380525462621,0.5624856179236927
metal,0.6425120772946861,0.5566457893204536,0.5749129707583435,0.5766405034759968,0.6773670330219806,0.6590433556458917
metal,0.7161125319693092,0.546473868480184,0.5615406596555504,0.5876592924490155,0.841283809172712,0.5470147006410019
metal,0.2575250836120401,0.43526654075561566,0.5806921883307198,0.6492714533437105,0.9764701132105666,0.7356862698040849
metal,0.46376811594202894,0.48296542920489416,0.5536696365395859,0.5769051812780367,0.7694184645624508,0.6113823441161709
metal,0.7989130434782609,0.48375374187239184,0.5891611155373532,0.6533687077316378,0.8416827675357399,0.6612781265232426
metal,0.7161125319693092,0.3963032913546885,0.4055988202336127,0.4353403683012622,0.8490284017700608,0.703178307807856
metal,0.46376811594202894,0.472727815642333,0.4677784559640761,0.5043750610491954,0.749476489194697,0.6942035891723275
metal,0.41501976284584974,0.4000044790492472,0.45805965034636387,0.5003544791991607,0.8140693811457262,0.5805534753247659
metal,0.7161125319693092,0.46186014915233997,0.504937095924876,0.547303279799097,0.9053479548259877,0.6277389882157425
metal,0.2921739130434782,0.5377531595959898,0.5372692875763758,0.5745577412480399,0.7257361294583985,0.5475269252770797
metal,0.46376811594202894,0.5428816709839726,0.5328063714381938,0.5601895177087305,0.7241382683100547,0.5339941831110955
metal,0.2254428341384862,0.6525123733735454,0.7161466006651708,0.7468682419197124,0.9641607247286931,0.7010198373111043
metal,0.41501976284584974,0.2795001381040185,0.36684178613060625,0.42865305256480146,0.7679079058273137,0.5077166108110306
metal,0.7161125319693092,0.098210619825765,0.22597583400963184,0.3199660540215796,0.9303098910276453,0.5778137522860569
metal,0.16791604197901044,0.24883208790880657,0.4064876993271147,0.49615219393740806,0.8016752253514322,0.5185598100138703
metal,0.5766590389016019,0.38882327911195386,0.4535779132585709,0.5384586299142633,0.6770023763600402,0.42347480902632895
metal,0.41501976284584974,0.28303410796001705,0.3931935522038391,0.4595268779257663,0.6548078034576761,0.34586611022538427
metal,0.8927536231884058,0.47408347454780264,0.5366940745811274,0.5584239487197262,0.6839964493905011,0.554186209169827
metal,0.32971014492753614,0.5500660659763954,0.5527703984769062,0.5728289330648746,0.664642702933607,0.478018490630598
metal,0.7161125319693092,0.3930664317654173,0.4853075019317111,0.5604247868660994,0.8938541807260012,0.7267819729654237
metal,0.7989130434782609,0.420964936509477,0.49753349905423905,0.549345079986262,0.8643629515827501,0.70452638220503
metal,0.3705103969754253,0.25512216606821597,0.36566248729445905,0.44052574254202037,0.8910745416960615,0.6506559499479199
metal,0.7161125319693092,0.37164015318348426,0.4322494676539633,0.4718764080701523,0.7919167287007174,0.6885371192867058
metal,0.6425120772946861,0.3410721350881253,0.4669711801881459,0.5232617127804718,0.8583870328799074,0.7002615606136828
pop,0.5766590389016019,0.4152198093418037,0.7377593846047468,0.9085905802010502,0.8123983288123587,0.44281589493892115
pop,0.32971014492753614,0.504864993990609,0.8101948976216764,0.923718176958117,0.863098914581703,0.4903213361136004
pop,0.5173913043478261,0.38416805392775294,0.683934904286034,0.8418938747044695,0.8969582357771198,0.500073967128293
pop,0.19565217391304346,0.2515523638182402,0.3278182780407192,0.36851972637356756,0.7809451123272214,0.4839949497511389
pop,0.32971014492753614,0.4033144964428884,0.5647267802689034,0.6605832784547018,0.8646655799598695,0.4321392960111142
pop,0.3705103969754253,0.33619295744156713,0.4449211590245845,0.5044086709288196,0.6454688534941923,0.3077169501931841
pop,0.19565217391304346,0.18179863687601244,0.40229862082591206,0.5334034939570488,0.7163297312068961,0.4119077561730734
pop,0.5173913043478261,0.23960226042685345,0.3615152064639736,0.42583507422006706,0.6092643199790297,0.16229484879100864
pop,0.8927536231884058,0.39361884783923207,0.598793668841067,0.716339968133633,0.8612063878481714,0.4714110837241833
pop,0.32971014492753614,0.5971722269086349,0.7008833538888577,0.7823896834474494,0.8088282764934138,0.5750043953019085
pop,0.32971014492753614,0.17584000836089192,0.3440887593281668,0.4339045962560695,0.8415509961104827,0.4191342324899868
pop,0.46376811594202894,0.258517285397553,0.4216967232956217,0.4889911889599948,0.3297030228795479,0.1093082040241875
pop,0.2575250836120401,0.4119187500466568,0.5455811176909819,0.6034128732140813,0.7613103627293702,0.43504174067167234
pop,0.6425120772946861,0.11840068081548559,0.4086738039228197,0.5644558718035166,0.8273724368804879,0.37472371414010885
pop,0.41501976284584974,0.26223937532193164,0.36932062624995365,0.42752081974496403,0.7154690058693176,0.5167272675924648
pop,0.2921739130434782,0.4739849354643655,0.6822786107109556,0.7909423475030487,0.8317941293047011,0.4368944036064686
pop,0.3705103969754253,0.5203595183529044,0.7550477346015002,0.8510378625797054,0.6919628056470498,0.4411024998950036
pop,0.3705103969754253,0.41301910314503915,0.5740797997024778,0.6765017576916735,0.8014587634932325,0.5357604248046416
pop,0.46376811594202894,0.4189822107094068,0.7408414521465003,0.9060456821282618,0.8902132762801502,0.4842082150722886
pop,0.19565217391304346,0.5309285815597543,0.662541354370652,0.7320420837705244,0.7527869387363738,0.41626299886676654
pop,0.32971014492753614,0.6244496368237569,0.7544124094579937,0.8442014030024126,0.8680666204344238,0.48892265741316976
pop,0.2575250836120401,0.6532245422038415,0.7583769201628957,0.8135691486512462,0.8391709766070816,0.6764131766818036
pop,0.2921739130434782,0.4737759131661653,0.6820277915498345,0.7908761780525386,0.831908141570545,0.43736335701796536
pop,0.2921739130434782,0.6162261024059961,0.8248681649571182,0.8960887552896175,0.8127435022925922,0.4503393306402147
pop,0.41501976284584974,0.48530199989548894,0.7064613463026472,0.8264175754463026,0.8290635855093993,0.4864417132665635
pop,0.7161125319693092,0.3320573019700352,0.6099371236176309,0.7651614692138755,0.719285973929677,0.322093905466192
pop,0.7161125319693092,0.3233948207260539,0.5058340873589656,0.6058359354732323,0.7623433077075582,0.3315981208652572
pop,0.11781206171107994,0.3169614129907358,0.5463713941995882,0.6567034379755929,0.7626801397644308,0.41832886651875656
pop,0.2575250836120401,0.39342475570518903,0.6145875826629108,0.7448222404975943,0.8388261413965514,0.36105491609291385
pop,0.7989130434782609,0.3551214195600081,0.6255881707822704,0.7781821466420055,0.888217269769258,0.3717182427543576
pop,0.2254428341384862,0.5020372208992439,0.6468501008075406,0.7446195309111114,0.7767047939674581,0.37769579274610643
pop,0.2254428341384862,0.51855595452272,0.6572566928529505,0.7562128387639547,0.7728573835558056,0.3949367091676149
pop,0.2254428341384862,0.818172995812089,0.9456014951162957,0.9754857940491609,0.6741116926121067,0.5182917587165002
